Time,RLS_Output,RLS_Error
6.676676676676676081e-01,8.246441514862615785e-01,2.523196970442542764e-02
6.686686686686686976e-01,7.797889209912218789e-01,5.309751264955109296e-02
6.696696696696696760e-01,7.635115849650842001e-01,5.156155652117833110e-02
6.706706706706706544e-01,7.407882374410624804e-01,5.566562206386782563e-02
6.716716716716716329e-01,7.079888399232181495e-01,6.905815955907257386e-02
6.726726726726726113e-01,6.632894291692587041e-01,9.358232283573408861e-02
6.736736736736737008e-01,6.333769237987457723e-01,1.025711436853573577e-01
6.746746746746746792e-01,6.338895921748139983e-01,8.040704425220768226e-02
6.756756756756756577e-01,6.302612754884945323e-01,6.167759348905355044e-02
6.766766766766766361e-01,5.851703013107439899e-01,8.372657243359593604e-02
6.776776776776777256e-01,5.846563038223444586e-01,6.053713211634781377e-02
6.786786786786787040e-01,5.962680226354715174e-01,2.458397220777208680e-02
6.796796796796796825e-01,5.910909842510018164e-01,4.805636382897104930e-03
6.806806806806806609e-01,5.690571510591948545e-01,1.294839518709012260e-03
6.816816816816816393e-01,5.647555870614638929e-01,-2.051222242988404165e-02
6.826826826826827288e-01,5.461568936155771770e-01,-2.856033315369965742e-02
6.836836836836837072e-01,5.377165674215372837e-01,-4.727863950511640434e-02
6.846846846846846857e-01,4.980675267714850807e-01,-3.527320380418436097e-02
6.856856856856856641e-01,4.266579271175690580e-01,8.035154036826475110e-03
6.866866866866866426e-01,4.231774213170028665e-01,-1.701543076252914899e-02
6.876876876876877320e-01,3.826691576868352929e-01,-5.439893384065974669e-03
6.886886886886887105e-01,3.572183823128753377e-01,-9.294869618590662075e-03
6.896896896896896889e-01,3.587500103278766783e-01,-4.047629543556585663e-02
6.906906906906906674e-01,3.323869607934203940e-01,-4.407777052119826733e-02
6.916916916916916458e-01,3.133497287409439669e-01,-5.529015931209196877e-02
6.926926926926927353e-01,2.735966957274528766e-01,-4.604193085137070485e-02
6.936936936936937137e-01,2.036754878388365442e-01,-6.850546371129861978e-03
6.946946946946946921e-01,1.716263118729423609e-01,-5.725825304229742452e-03
6.956956956956956706e-01,1.544973036237001496e-01,-1.968532361711516909e-02
6.966966966966966490e-01,9.899266520147892434e-02,4.597498630762641980e-03
6.976976976976977385e-01,3.862762354493048250e-02,3.363828837565675106e-02
6.986986986986987169e-01,-7.712892835997978147e-04,4.164148872431311377e-02
6.996996996996996954e-01,-1.472506496838878881e-02,2.415913719428523787e-02
7.007007007007006738e-01,-6.134062587093833813e-02,3.932924194471197621e-02
7.017017017017016522e-01,-1.165498950379609544e-01,6.311482104490623302e-02
7.027027027027027417e-01,-1.504619431408149022e-01,6.565601866530637598e-02
7.037037037037037202e-01,-1.555423061693665121e-01,3.944939204413491773e-02
7.047047047047046986e-01,-1.796634716220528727e-01,3.239836700191184304e-02
7.057057057057056770e-01,-1.825591804862334855e-01,4.267509328259144752e-03
7.067067067067066555e-01,-1.954152809990647444e-01,-1.372665193849953447e-02
7.077077077077077449e-01,-2.204639672331292766e-01,-1.932141626460562311e-02
7.087087087087087234e-01,-2.270416699540576400e-01,-4.315005092972537537e-02
7.097097097097097018e-01,-2.518307753209676481e-01,-4.850010229078227653e-02
7.107107107107106803e-01,-3.060860837108911325e-01,-2.408696668994364520e-02
7.117117117117116587e-01,-3.119494701733179221e-01,-4.773925947121443469e-02
7.127127127127127482e-01,-3.669174589197088943e-01,-2.193126967168046448e-02
7.137137137137137266e-01,-4.058256684898026156e-01,-1.179854371666477775e-02
7.147147147147147050e-01,-4.005383658530877744e-01,-4.544835983198730611e-02
7.157157157157156835e-01,-4.270947319451814383e-01,-4.681349064525952564e-02
7.167167167167166619e-01,-4.613090102686141503e-01,-4.005208231898826909e-02
7.177177177177177514e-01,-5.075365266138708309e-01,-2.078166213218191061e-02
7.187187187187187298e-01,-5.335984498828255651e-01,-2.115440450129157934e-02
7.197197197197197083e-01,-5.698358677583866827e-01,-1.080308167021770682e-02
7.207207207207206867e-01,-5.945175444636507933e-01,-1.143333179989503012e-02
7.217217217217216652e-01,-6.359830480492137950e-01,5.319443006657320616e-03
7.227227227227227546e-01,-6.685696282316071493e-01,1.381692979187132408e-02
7.237237237237237331e-01,-6.998744424585272572e-01,2.168010664386121888e-02
7.247247247247247115e-01,-7.363697999178268061e-01,3.540446315023071389e-02
7.257257257257256899e-01,-7.822128618185539839e-01,5.916967775704706778e-02
7.267267267267266684e-01,-8.252139465481370673e-01,8.080790065971898972e-02
7.277277277277277578e-01,-8.356512401368756393e-01,7.061844267898531591e-02
7.287287287287287363e-01,-8.371441040615283935e-01,5.224106217512447525e-02
7.297297297297297147e-01,-8.459156858350675989e-01,4.191855546812839339e-02
7.307307307307306932e-01,-8.570580468898046922e-01,3.476186529099745126e-02
7.317317317317316716e-01,-8.773327407978260828e-01,3.755064033928734446e-02
7.327327327327327611e-01,-8.961556411326405680e-01,3.971804523929456376e-02
7.337337337337337395e-01,-9.095423231007706555e-01,3.729612508128499204e-02
7.347347347347347180e-01,-8.842783489545107400e-01,-2.913925454091970124e-03
7.357357357357356964e-01,-9.332350688520578696e-01,3.197402330611343046e-02
7.367367367367367859e-01,-9.349108837178485842e-01,2.047228427268232842e-02
7.377377377377377643e-01,-9.670804241194274065e-01,4.036851871414248727e-02
7.387387387387387427e-01,-9.724866571761883183e-01,3.441783028002309841e-02
7.397397397397397212e-01,-9.806116895605139216e-01,3.211355600071974514e-02
7.407407407407406996e-01,-9.993258085045439998e-01,4.133629618905543257e-02
7.417417417417417891e-01,-1.028521673475229603e+00,6.198809591718801304e-02
7.427427427427427675e-01,-1.007621614816606392e+00,3.349973437787023833e-02
7.437437437437437460e-01,-1.001649275927877225e+00,2.090235870783796468e-02
7.447447447447447244e-01,-1.015365847929530219e+00,2.896371123381569213e-02
7.457457457457457028e-01,-1.012038319422367660e+00,2.095637275334827354e-02
7.467467467467467923e-01,-1.012972214519520575e+00,1.819049503693526137e-02
7.477477477477477708e-01,-9.985571149086035492e-01,1.059318314103885328e-03
7.487487487487487492e-01,-1.017191185879295023e+00,1.796369368321570903e-02
7.497497497497497276e-01,-1.019705303009798891e+00,1.973620714205204241e-02
7.507507507507507061e-01,-1.010387064351651931e+00,1.066519008126320944e-02
7.517517517517517955e-01,-1.035794499532928903e+00,3.730842766240649588e-02
7.527527527527527740e-01,-1.017386216888615191e+00,2.112330619006064225e-02
7.537537537537537524e-01,-9.777208595593411822e-01,-1.533372958102641181e-02
7.547547547547547309e-01,-9.651621989752730002e-01,-2.370208078816282704e-02
7.557557557557557093e-01,-9.464905219031348738e-01,-3.720560427647567892e-02
7.567567567567567988e-01,-9.333120889353203609e-01,-4.424315001236589495e-02
7.577577577577577772e-01,-9.347365820543096504e-01,-3.571110846548775086e-02
7.587587587587587556e-01,-9.308865669320998126e-01,-3.149394230453361754e-02
7.597597597597597341e-01,-9.219211329158581991e-01,-3.144053946157154833e-02
7.607607607607607125e-01,-9.341104452140116532e-01,-9.289653057570568251e-03
7.617617617617618020e-01,-9.153212659794754957e-01,-1.718437150023222060e-02
7.627627627627627804e-01,-9.025761748797673789e-01,-1.811288817309530952e-02
7.637637637637637589e-01,-8.901400662175106282e-01,-1.782199366203573998e-02
7.647647647647647373e-01,-8.734509124872408270e-01,-2.088630064378727003e-02
7.657657657657657158e-01,-8.831938042570155467e-01,3.365808440584538985e-03
7.667667667667668052e-01,-8.751079596401605265e-01,1.065920418029486783e-02
7.677677677677677837e-01,-8.444974102606370714e-01,-3.717289652164890157e-03
7.687687687687687621e-01,-8.007425048622911490e-01,-3.039937745340293151e-02
7.697697697697697405e-01,-7.953972468718598643e-01,-1.784993835187442812e-02
7.707707707707707190e-01,-7.828036370580306880e-01,-1.174466685441533098e-02
7.717717717717718084e-01,-7.660258663202766938e-01,-9.037862559323817102e-03
7.727727727727727869e-01,-7.520715529993204918e-01,-2.741174561478154637e-03
7.737737737737737653e-01,-7.400796377941918358e-01,6.264312517463288543e-03
7.747747747747747438e-01,-7.196757251044171300e-01,7.583439673389702484e-03
7.757757757757757222e-01,-7.191527155657244652e-01,2.948762658745951448e-02
7.767767767767768117e-01,-7.102620558261126815e-01,4.370614264374161895e-02
7.777777777777777901e-01,-6.856990225071574185e-01,4.291141282061794460e-02
7.787787787787787686e-01,-6.692648810023168471e-01,5.088119908610011510e-02
7.797797797797797470e-01,-6.434766890668728312e-01,5.010842722924990777e-02
7.807807807807807254e-01,-5.912426146851113007e-01,2.347652859040250117e-02
7.817817817817818149e-01,-5.516472754365183695e-01,1.004480388832906801e-02
7.827827827827827933e-01,-5.179158051279129094e-01,3.012514887099748684e-03
7.837837837837837718e-01,-5.036664552568820286e-01,1.597151144324565619e-02
7.847847847847847502e-01,-4.758108800186758303e-01,1.580654262006159216e-02
7.857857857857857287e-01,-4.447208859986426788e-01,1.286203298534388528e-02
7.867867867867868181e-01,-4.051517746025545819e-01,1.865452118573751594e-03
7.877877877877877966e-01,-3.654704922213427576e-01,-8.844507702677084637e-03
7.887887887887887750e-01,-3.527375176125405742e-01,7.763983817947683885e-03
7.897897897897897534e-01,-3.164416739126852951e-01,1.150735337182351437e-03
7.907907907907907319e-01,-2.990656299931759854e-01,1.376906391912424699e-02
7.917917917917918214e-01,-2.652233596646210168e-01,1.020328326431058086e-02
7.927927927927927998e-01,-2.440228964740168704e-01,1.953148783644281794e-02
7.937937937937937782e-01,-1.813005367329289519e-01,-1.244021450397161943e-02
7.947947947947947567e-01,-1.619751582815289748e-01,-8.233538835663023470e-04
7.957957957957957351e-01,-1.418734644927443778e-01,1.017817565711831573e-02
7.967967967967968246e-01,-1.056997090305097781e-01,5.237871178341416134e-03
7.977977977977978030e-01,-8.879289167931200821e-02,1.966384708452555141e-02
7.987987987987987815e-01,-6.113393737840789460e-02,2.340604469969083390e-02
7.997997997997997599e-01,-4.166479087971139417e-02,3.537535756364225403e-02
8.008008008008007383e-01,-9.276694305836857835e-04,2.608291481995663949e-02
8.018018018018018278e-01,4.598179120930805108e-02,1.059325797448344708e-02
8.028028028028028062e-01,7.798909058304821784e-02,9.949817828010687482e-03
8.038038038038037847e-01,9.351867408202271803e-02,2.569713465415031373e-02
8.048048048048047631e-01,1.393234531218373873e-01,1.105136869209752404e-02
8.058058058058058526e-01,1.904293836190378286e-01,-9.044247746386541165e-03
8.068068068068068310e-01,2.363560867206050686e-01,-2.414000053809842172e-02
8.078078078078078095e-01,2.730981543940195211e-01,-3.026096901543162687e-02
8.088088088088087879e-01,2.726218348120235113e-01,5.963187964416194475e-04
8.098098098098097664e-01,3.041059105611206292e-01,-7.769620864961357398e-04
8.108108108108108558e-01,3.322811246057189027e-01,8.586701363384463548e-04
8.118118118118118343e-01,3.770369961291700767e-01,-1.441578234750479082e-02
8.128128128128128127e-01,4.239337831200059581e-01,-3.218973039960831839e-02
8.138138138138137911e-01,4.333559577336940083e-01,-1.287644446448077407e-02
8.148148148148147696e-01,4.683036061393620053e-01,-1.950442593890228116e-02
8.158158158158158590e-01,5.182712265540713181e-01,-4.159617710764446086e-02
8.168168168168168375e-01,5.393812213883755202e-01,-3.530166559704972506e-02
8.178178178178178159e-01,5.818718206380967262e-01,-5.088622050877655845e-02
8.188188188188187944e-01,6.022110509224549713e-01,-4.484447466081420419e-02
8.198198198198197728e-01,6.190310442709054950e-01,-3.583464706463468374e-02
8.208208208208208623e-01,6.349804462211198208e-01,-2.653092522690359001e-02
8.218218218218218407e-01,6.630120244475999902e-01,-2.991104852077797194e-02
8.228228228228228192e-01,6.639691066647892548e-01,-6.842721395601158996e-03
8.238238238238237976e-01,6.723824823861376254e-01,8.119508969113287122e-03
8.248248248248247760e-01,6.741809873382190732e-01,2.902369174246233197e-02
8.258258258258258655e-01,7.100623778931708374e-01,1.514962086722781986e-02
8.268268268268268439e-01,7.410943855734144492e-01,5.407802754637924814e-03
8.278278278278278224e-01,7.908713771227423583e-01,-2.381718226714424347e-02
8.288288288288288008e-01,8.214111968871308234e-01,-3.456350151554232752e-02
8.298298298298297793e-01,8.349965133834345021e-01,-2.913339642576773247e-02
8.308308308308308687e-01,8.574683961244540242e-01,-3.338674002108876770e-02
8.318318318318318472e-01,8.925544463541538187e-01,-5.106914905410364636e-02
8.328328328328328256e-01,9.093700817559980942e-01,-5.131325090031135794e-02
8.338338338338338041e-01,9.079775235935755306e-01,-3.419765368084848323e-02
8.348348348348347825e-01,9.152484350603499186e-01,-2.660956840799444389e-02
8.358358358358358720e-01,9.312467457127053816e-01,-2.862761804367086604e-02
8.368368368368368504e-01,9.339645117964677778e-01,-1.825768329629884335e-02
8.378378378378378288e-01,9.452971889399662819e-01,-1.740816164345770911e-02
8.388388388388388073e-01,9.554050820189764481e-01,-1.625140439920980118e-02
8.398398398398397857e-01,9.676283665273096579e-01,-1.813872617249667751e-02
8.408408408408408752e-01,9.863959550082989081e-01,-2.750926028364897302e-02
8.418418418418418536e-01,9.809273068721169331e-01,-1.359175847482696486e-02
8.428428428428428321e-01,1.009091290228665505e+00,-3.426344355413180054e-02
8.438438438438438105e-01,1.033580593258532243e+00,-5.222441250497344978e-02
8.448448448448447889e-01,1.038370548574113039e+00,-5.145645352095329361e-02
8.458458458458458784e-01,1.032579565293038515e+00,-4.108347169565373935e-02
8.468468468468468568e-01,1.040566622967662225e+00,-4.546897751739631399e-02
8.478478478478478353e-01,1.025979470579108765e+00,-2.826428138284742264e-02
8.488488488488488137e-01,1.010448362505109277e+00,-1.110222604312838257e-02
8.498498498498497922e-01,1.001960821864764206e+00,-1.971947389050154875e-03
8.508508508508508816e-01,9.615204294378294492e-01,3.812233822440047604e-02
8.518518518518518601e-01,9.391042226743022692e-01,5.920393559696601748e-02
8.528528528528528385e-01,9.435219320066410287e-01,5.246443403246359161e-02
8.538538538538538170e-01,9.302533774378179965e-01,6.242630944570237705e-02
8.548548548548547954e-01,9.064690033584448248e-01,8.192238727502842988e-02
8.558558558558558849e-01,8.961548241654058167e-01,8.697089363029852915e-02
8.568568568568568633e-01,8.741824469271799458e-01,1.027054284343130730e-01
8.578578578578578417e-01,8.631702233210947206e-01,1.065138083365929633e-01
8.588588588588588202e-01,8.512464716607686110e-01,1.102748385863573377e-01
8.598598598598597986e-01,8.469709520994760377e-01,1.054368307849763431e-01
8.608608608608608881e-01,8.609311509069695889e-01,8.142131062734936364e-02
8.618618618618618665e-01,8.505732737982375502e-01,8.079201566161753334e-02
8.628628628628628450e-01,8.409142980795327738e-01,7.854283331067279939e-02
8.638638638638638234e-01,8.416275146315290723e-01,6.501224814536110674e-02
8.648648648648649129e-01,8.440237404435744217e-01,4.890211770599406371e-02
8.658658658658658913e-01,8.259349486583117406e-01,5.239402992445763019e-02
8.668668668668668698e-01,8.146897834248961745e-01,4.817377486103469053e-02
8.678678678678678482e-01,8.179528361492671706e-01,2.859205418079391325e-02
8.688688688688688266e-01,8.057000979077679759e-01,2.368901361731612365e-02
8.698698698698699161e-01,8.111622931962280125e-01,2.508932666379637411e-04
8.708708708708708945e-01,8.156237156880064010e-01,-2.298882494632048523e-02
8.718718718718718730e-01,7.995567788889794691e-01,-2.648398550026176412e-02
8.728728728728728514e-01,7.787873134971013966e-01,-2.604107499914565249e-02
8.738738738738738299e-01,7.486074252687933139e-01,-1.693209916711291285e-02
8.748748748748749193e-01,7.446199986604182808e-01,-3.473910636598909196e-02
8.758758758758758978e-01,6.963542595621512454e-01,-8.969770933041854022e-03
8.768768768768768762e-01,6.662472805642158935e-01,-2.038919758601598353e-03
8.778778778778778547e-01,6.289227686588515498e-01,1.145265801417583162e-02
8.788788788788788331e-01,5.995121099046920587e-01,1.639714366249023225e-02
8.798798798798799226e-01,5.455400137625987522e-01,4.529402124336034952e-02
8.808808808808809010e-01,5.415626417620245103e-01,2.361192500336772859e-02
8.818818818818818794e-01,4.946330225535205960e-01,4.432319980669652271e-02
8.828828828828828579e-01,4.692702393803658278e-01,4.293468857275040129e-02
8.838838838838838363e-01,4.360626966734497123e-01,4.888444004404135512e-02
8.848848848848849258e-01,4.035177030112653274e-01,5.369209966781218757e-02
8.858858858858859042e-01,3.748922597820935620e-01,5.412809428023263036e-02
8.868868868868868827e-01,3.666903264128782980e-01,3.371633975492671631e-02
8.878878878878878611e-01,3.343390047451406111e-01,3.705802906243005346e-02
8.888888888888888395e-01,3.135564682742126852e-01,2.846367505146002452e-02
8.898898898898899290e-01,2.782551894061653930e-01,3.404985482532280061e-02
8.908908908908909074e-01,2.399762219003680475e-01,4.230489857360381079e-02
8.918918918918918859e-01,2.223303614464632039e-01,2.964769993866359088e-02
8.928928928928928643e-01,2.142765454588401453e-01,7.149286862722092906e-03
8.938938938938938428e-01,1.754347650617764653e-01,1.521987997128920744e-02
8.948948948948949322e-01,1.333571253836392245e-01,2.633780240390931615e-02
8.958958958958959107e-01,1.427994859068783262e-01,-1.422219062500906794e-02
8.968968968968968891e-01,1.027547918502413338e-01,-5.422273481936606965e-03
8.978978978978978676e-01,5.472695251700279012e-02,1.126454110962132188e-02
8.988988988988988460e-01,5.568727200577860970e-02,-2.110205919395972268e-02
8.998998998998999355e-01,2.868631300946811180e-02,-2.554158080173222004e-02
9.009009009009009139e-01,-2.930468528773443743e-02,1.005827204617382870e-03
9.019019019019018923e-01,-6.750674534449174757e-02,7.792280461284405157e-03
9.029029029029028708e-01,-9.467374636986583547e-02,3.602723683225519946e-03
9.039039039039038492e-01,-1.180750074762533380e-01,-4.262516902201876623e-03
9.049049049049049387e-01,-1.711727118637093037e-01,1.768965996749299885e-02
9.059059059059059171e-01,-1.693202726573910522e-01,-1.515653414609985372e-02
9.069069069069068956e-01,-2.121480923015067743e-01,-3.140048443580623072e-03
9.079079079079078740e-01,-2.545824218668246153e-01,8.695836112975252608e-03
9.089089089089088525e-01,-2.714361529121077643e-01,-4.805731466964280330e-03
9.099099099099099419e-01,-2.847082982112534855e-01,-2.161572139552958571e-02
9.109109109109109204e-01,-3.316367965329604650e-01,-4.466448009253776164e-03
9.119119119119118988e-01,-3.749782112847300231e-01,9.428099459510896896e-03
9.129129129129128772e-01,-3.949410733499929549e-01,3.055706005534175596e-04
9.139139139139138557e-01,-4.450116959855303644e-01,2.168103992899855781e-02
9.149149149149149451e-01,-4.914822842337102649e-01,3.987508785681598278e-02
9.159159159159159236e-01,-5.123872694738981215e-01,3.295010718509044922e-02
9.169169169169169020e-01,-5.353931106113505312e-01,2.860007664307828712e-02
9.179179179179178805e-01,-5.582945581407515734e-01,2.464679773863076573e-02
9.189189189189188589e-01,-5.787771814291889916e-01,1.880239529159632994e-02
9.199199199199199484e-01,-6.128026391501585346e-01,2.705456160832020451e-02
9.209209209209209268e-01,-6.368562159697080949e-01,2.591406742428459253e-02
9.219219219219219053e-01,-6.471733424896352060e-01,1.164125664525172965e-02
9.229229229229228837e-01,-6.635069056705349411e-01,4.013332134640723581e-03
9.239239239239238621e-01,-6.630570393964841935e-01,-1.974587776670211348e-02
9.249249249249249516e-01,-6.858850051729000752e-01,-1.955206197305181526e-02
9.259259259259259300e-01,-6.857801269113203979e-01,-4.159351466172855893e-02
9.269269269269269085e-01,-7.126095587555582034e-01,-3.598138957943164407e-02
9.279279279279278869e-01,-7.315733685408952747e-01,-3.749463803341979151e-02
9.289289289289288654e-01,-7.474971945147472763e-01,-4.128737291788153740e-02
9.299299299299299548e-01,-7.523578181349442895e-01,-5.536331593886334446e-02
9.309309309309309333e-01,-7.359444524480215355e-01,-8.991452851552150793e-02
9.319319319319319117e-01,-7.617860583215307901e-01,-8.139411406469065913e-02
9.329329329329328901e-01,-7.891938309426238529e-01,-7.047374923811977609e-02
9.339339339339339796e-01,-8.195119282366517544e-01,-5.579297244116065979e-02
9.349349349349349581e-01,-8.320540334581087993e-01,-5.802263736379753567e-02
9.359359359359359365e-01,-8.662291444039554866e-01,-3.773913905806036695e-02
9.369369369369369149e-01,-9.050804851056114542e-01,-1.188551669040105452e-02
9.379379379379378934e-01,-8.928005021030367416e-01,-3.625647085132466252e-02
9.389389389389389828e-01,-9.351861292625786026e-01,-5.043111447179837725e-03
9.399399399399399613e-01,-9.680400904900453574e-01,1.756833318993367143e-02
9.409409409409409397e-01,-9.700300465832447649e-01,1.025565223005597826e-02
9.419419419419419182e-01,-9.636510565553996210e-01,-4.476896346718550745e-03
9.429429429429428966e-01,-9.698465803439600963e-01,-5.677592137877662815e-03
9.439439439439439861e-01,-9.412388833030709279e-01,-4.071685599443597425e-02
9.449449449449449645e-01,-9.571853244563904850e-01,-3.023096900039845547e-02
9.459459459459459429e-01,-9.728375417868497799e-01,-1.906289347202694273e-02
9.469469469469469214e-01,-9.691749750421072562e-01,-2.622875549190506472e-02
9.479479479479478998e-01,-9.476070904380494708e-01,-5.031562459019367495e-02
9.489489489489489893e-01,-9.474459331280137286e-01,-5.200896470105564884e-02
9.499499499499499677e-01,-9.554419773045891295e-01,-4.455678652400829609e-02
9.509509509509509462e-01,-9.602105364225437256e-01,-3.934323879922019263e-02
9.519519519519519246e-01,-9.602856012105049910e-01,-3.783477082764152843e-02
9.529529529529529031e-01,-9.436090863429291709e-01,-5.209088536390860114e-02
9.539539539539539925e-01,-9.465415687136620182e-01,-4.575339894115160178e-02
9.549549549549549710e-01,-9.342349703367819336e-01,-5.367375660339623877e-02
9.559559559559559494e-01,-9.226089058323458936e-01,-5.993668109028227331e-02
9.569569569569569278e-01,-9.117721295583341989e-01,-6.443872141609618964e-02
9.579579579579579063e-01,-9.167550806686380893e-01,-5.215570256751189682e-02
9.589589589589589957e-01,-8.904013015425389366e-01,-7.025130087978204152e-02
9.599599599599599742e-01,-9.119384010477824543e-01,-3.950607363539460071e-02
9.609609609609609526e-01,-9.229084962884203103e-01,-1.838700924108382928e-02
9.619619619619619311e-01,-9.176356709389446031e-01,-1.258005988965993360e-02
9.629629629629629095e-01,-8.936122949305075336e-01,-2.460381194976735131e-02
9.639639639639639990e-01,-8.822526096357390379e-01,-2.305588994685769944e-02
9.649649649649649774e-01,-8.864293204037422269e-01,-5.076352294542396670e-03
9.659659659659659559e-01,-8.836957023651366150e-01,6.874427131981497574e-03
9.669669669669669343e-01,-8.653964431066908380e-01,4.126615167459490863e-03
9.679679679679679127e-01,-8.286831437382209398e-01,-1.618356521759833910e-02
9.689689689689690022e-01,-7.873507563624705385e-01,-4.027738224026100600e-02
9.699699699699699806e-01,-7.664824358971001894e-01,-4.308872744364500296e-02
9.709709709709709591e-01,-7.644533623200341355e-01,-2.626027659505969503e-02
9.719719719719719375e-01,-7.367803883085369820e-01,-3.429382439018868745e-02
9.729729729729729160e-01,-7.070859572330867593e-01,-4.358634801963967575e-02
9.739739739739740054e-01,-6.666634459820722780e-01,-6.286464514011691485e-02
9.749749749749749839e-01,-6.274678060402717472e-01,-8.019467284623449377e-02
9.759759759759759623e-01,-6.240813924742680818e-01,-6.101569800951311962e-02
9.769769769769769407e-01,-6.155463463466593899e-01,-4.630789348321018295e-02
9.779779779779779192e-01,-5.989189864553959852e-01,-3.903792429771868466e-02
9.789789789789790087e-01,-5.850818919086290260e-01,-2.834684235803397456e-02
9.799799799799799871e-01,-5.666670008342755693e-01,-2.162696436652911114e-02
9.809809809809809655e-01,-5.452820108746672112e-01,-1.729544734377064241e-02
9.819819819819819440e-01,-5.245069798016384066e-01,-1.179766343574617515e-02
9.829829829829829224e-01,-5.145578689931171734e-01,5.056368709240532944e-03
9.839839839839840119e-01,-4.616141765522663309e-01,-2.058035724978313219e-02
9.849849849849849903e-01,-4.593047278527122579e-01,4.893981407834924191e-03
9.859859859859859688e-01,-4.347988999824962120e-01,8.621287610059646944e-03
9.869869869869869472e-01,-4.119522553597778636e-01,1.442920527586222246e-02
9.879879879879879256e-01,-3.765997009581099619e-01,8.124306147855919757e-03
9.889889889889890151e-01,-3.267994446922777296e-01,-1.226392580239643593e-02
9.899899899899899935e-01,-3.087407449252923541e-01,-5.753164635768914792e-04
9.909909909909909720e-01,-2.802625239631514886e-01,9.996406703196569765e-04
9.919919919919919504e-01,-2.532954803268483990e-01,4.361925859953486029e-03
9.929929929929930399e-01,-2.262341214816218082e-01,7.876055236975071372e-03
9.939939939939940183e-01,-1.900312542569401741e-01,2.464600881103756747e-03
9.949949949949949968e-01,-1.508403346303389958e-01,-5.749429498219466028e-03
9.959959959959959752e-01,-1.213419033835118899e-01,-4.116126796786440112e-03
9.969969969969969537e-01,-9.060113383595955194e-02,-3.601102491670490902e-03
9.979979979979980431e-01,-5.959674559460569065e-02,-3.256544449874471114e-03
9.989989989989990216e-01,-3.651652497577392853e-02,5.074334056653612146e-03
1.000000000000000000e+00,4.780134904362319526e-03,-4.780134904363544240e-03
