Time,FTRLS_Output,FTRLS_Error
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.004008016032063962e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.008016032064127925e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.012024048096191453e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.016032064128255849e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.002004008016032024e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.202404809619238291e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.402805611222444730e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.603206412825651170e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.803607214428857436e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.004008016032064049e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.204408817635270315e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.404809619238476581e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.605210420841683194e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.805611222444889460e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.006012024048096073e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.206412825651302340e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.406813627254508953e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.607214428857714872e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.807615230460921485e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.008016032064128098e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.208416833667334017e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.408817635270540630e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.609218436873747243e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.809619238476953162e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.010020040080159776e-02,0.000000000000000000e+00,9.999950454033060820e-01
5.210420841683366389e-02,1.210402432646682058e+01,-1.110620850984019370e+01
5.410821643286573002e-02,1.081614204918798094e+01,-9.824459178362776157e+00
5.611222444889778921e-02,2.096966606129579702e+01,-1.998804555228667112e+01
5.811623246492985534e-02,2.053548493046088197e+01,-1.956781632846609753e+01
6.012024048096192147e-02,1.263144692147576542e+01,-1.168156448905386924e+01
6.212424849699398066e-02,1.374067540242224084e+01,-1.281234292671910957e+01
6.412825651302604679e-02,5.974885345397312975e+00,-5.071781224622968764e+00
6.613226452905811292e-02,-8.446857048306337656e-01,1.718983036582516721e+00
6.813627254509017905e-02,8.444241336204273196e+00,-7.602215084366654274e+00
7.014028056112224518e-02,1.102786684982146781e+01,-1.022144809878030358e+01
7.214428857715429744e-02,1.694732250023506381e+01,-1.617970658072367840e+01
7.414829659318636357e-02,1.631397007364135376e+01,-1.558819856515655111e+01
7.615230460921842970e-02,6.376027473244646693e+00,-5.694976152178580442e+00
7.815631262525049583e-02,6.311421003076075564e+00,-5.677788447821626505e+00
8.016032064128256196e-02,1.280367944038353079e+00,-6.966648422188261858e-01
8.216432865731462809e-02,-1.584532571566438008e+00,2.115993371374576437e+00
8.416833667334668034e-02,-3.955907471486367566e+00,4.433020124118937311e+00
8.617234468937874647e-02,1.705204046506509385e+01,-1.663116645721897768e+01
8.817635270541081260e-02,1.788871901357006466e+00,-1.425904197500941217e+00
9.018036072144287874e-02,1.521381273687856694e+00,-1.217758086732739331e+00
9.218436873747494487e-02,-4.066546364468241137e+00,4.309621966638169432e+00
9.418837675350701100e-02,7.209938561553412839e+00,-7.028373700024278747e+00
9.619238476953906325e-02,-7.727369026151195364e+00,7.846703719593946857e+00
9.819639278557112938e-02,-2.288764865042477170e-01,2.855081634639031751e-01
1.002004008016031955e-01,-5.038905191949972995e+00,5.032609456679737470e+00
1.022044088176352616e-01,1.788908002820486676e+00,-1.858106204278160201e+00
1.042084168336673278e-01,-4.304941036658916254e+00,4.173114558000014185e+00
1.062124248496993939e-01,-9.076339472495011051e+00,8.882407062126203456e+00
1.082164328657314600e-01,-3.027029391576232520e+00,2.771759481767031463e+00
1.102204408817635123e-01,-1.066078923108190191e+00,7.504829880921168872e-01
1.122244488977955784e-01,-3.947110786819338912e+00,3.572439334957176804e+00
1.142284569138276445e-01,-3.250578597949796311e+00,2.818316216750812231e+00
1.162324649298597107e-01,-9.481249760119572656e+00,8.993109233754177367e+00
1.182364729458917768e-01,-8.546623099069897478e+00,8.004538621682341315e+00
1.202404809619238429e-01,-1.104068068476243170e+01,1.044680019647491243e+01
1.222444889779558952e-01,-9.825967938635493226e+00,9.182644614611286116e+00
1.242484969939879613e-01,-1.312701954102481494e+01,1.243680246731389616e+01
1.262525050100200275e-01,-1.910872799603703953e+01,1.837435206914999597e+01
1.282565130260520936e-01,-8.339975386733948781e+00,7.564350476965793213e+00
1.302605210420841597e-01,-1.224735009237118710e+01,1.143354951381402707e+01
1.322645290581162258e-01,-1.997126996860758652e+01,1.912251830153823917e+01
1.342685370741482920e-01,-7.942898550359244858e+00,7.062558864254016910e+00
1.362725450901803581e-01,-1.645270562012611393e+01,1.554426614792991934e+01
1.382765531062124242e-01,-1.107410673107839472e+01,1.014116704752970044e+01
1.402805611222444904e-01,-7.317763283175190203e+00,6.364020041953406093e+00
1.422845691382765287e-01,-1.108393321891193928e+01,1.011316550512197310e+01
1.442885771543085949e-01,-5.268039732422005628e+00,4.284094088454876825e+00
1.462925851703406610e-01,-1.946488448257450443e+01,1.847165966667713022e+01
1.482965931863727271e-01,-9.832165592954885014e+00,8.833597130901239325e+00
1.503006012024047933e-01,-1.630451133348773496e+01,1.530455592456340419e+01
1.523046092184368594e-01,-1.739863720755144527e+01,1.640125704664086825e+01
1.543086172344689255e-01,-1.559928397603285966e+01,1.460843105393096053e+01
1.563126252505009917e-01,-1.388987628325019941e+01,1.290947672740640506e+01
1.583166332665330578e-01,-1.154589906308896907e+01,1.057983758083143044e+01
1.603206412825651239e-01,-1.858870977754187592e+01,1.764081426342358228e+01
1.623246492985971901e-01,-6.077176675952841833e+00,5.151203044211069226e+00
1.643286573146292562e-01,-8.356782555031104565e+00,7.456399857259624397e+00
1.663326653306613223e-01,-1.988606304797434987e+01,1.901483893497769628e+01
1.683366733466933607e-01,-1.553211931583452721e+00,7.145985170188017266e-01
1.703406813627254268e-01,1.307232836685802146e+00,-2.109912654865645720e+00
1.723446893787574929e-01,-2.469263874727984920e+00,1.705698168624998345e+00
1.743486973947895591e-01,-1.001674290291828662e+01,9.295316839938495335e+00
1.763527054108216252e-01,-1.475233423804699306e+01,1.407590637631281716e+01
1.783567134268536913e-01,-1.575767453472736390e+00,9.470180515132432530e-01
1.803607214428857575e-01,-9.615832714916516366e+00,9.037253111487217438e+00
1.823647294589178236e-01,6.729721413013830533e-01,-1.199089398828385278e+00
1.843687374749498897e-01,-4.687085397644872309e+00,4.215515158084325087e+00
1.863727454909819559e-01,5.604295634557471262e-01,-9.755842485389460972e-01
1.883767535070140220e-01,-2.416076583394330068e+00,2.058982449910157442e+00
1.903807615230460881e-01,3.756491835023914594e-01,-6.732678257449028481e-01
1.923847695390781265e-01,-3.020124691872009048e+00,2.783160816518135405e+00
1.943887775551101926e-01,8.251388325921718447e+00,-8.426758495463934295e+00
1.963927855711422588e-01,-8.194270897857445224e-01,7.063455078293563449e-01
1.983967935871743249e-01,1.570186099013523462e+00,-1.620531022138552935e+00
2.004008016032063910e-01,1.113186947174247798e+01,-1.111927825074402243e+01
2.024048096192384572e-01,-7.259865580673522167e+00,7.335343054699336562e+00
2.044088176352705233e-01,-6.045904971994048083e+00,6.183969629249901345e+00
2.064128256513025894e-01,7.995442111343079361e+00,-7.795337334330035617e+00
2.084168336673346555e-01,-3.967738487330543240e+00,4.229090494621149610e+00
2.104208416833667217e-01,1.526491863348953082e+01,-1.494335496968503563e+01
2.124248496993987878e-01,2.002437118101196845e+00,-1.621935952502488787e+00
2.144288577154308539e-01,7.167056042624505574e-01,-2.787746238707737301e-01
2.164328657314629201e-01,1.725510619425851644e+01,-1.676148064434056906e+01
2.184368737474949584e-01,1.529336003491830454e+01,-1.474599584331972757e+01
2.204408817635270246e-01,1.822270794280643358e+01,-1.762377396983891487e+01
2.224448897795590907e-01,1.313045760020204078e+01,-1.248232704481288557e+01
2.244488977955911568e-01,3.229224983394586079e+00,-2.534465979670666336e+00
2.264529058116232230e-01,2.022530487714793068e+01,-1.948667031841419472e+01
2.284569138276552891e-01,7.818474404039982950e+00,-7.038891034873201669e+00
2.304609218436873552e-01,1.464874978162486130e+01,-1.383130660100412967e+01
2.324649298597194214e-01,1.594264290418284347e+01,-1.509057892572783821e+01
2.344689378757514875e-01,9.805520345207209942e+00,-8.922211763002703577e+00
2.364729458917835536e-01,1.471587680474227255e+01,-1.380482361560268245e+01
2.384769539078156197e-01,1.686138487564380384e+01,-1.592619701082530703e+01
2.404809619238476859e-01,1.389432635373559499e+01,-1.293870937504715180e+01
2.424849699398797520e-01,5.361884342141231663e+00,-4.389624759131818266e+00
2.444889779559117904e-01,1.380573707993519150e+01,-1.282068734633601004e+01
2.464929859719438565e-01,2.004177682435314622e+01,-1.904784007322448147e+01
2.484969939879759226e-01,8.140067332414252732e+00,-7.141181910482002237e+00
2.505010020040079888e-01,1.138294610060889411e+01,-1.038306996307145624e+01
2.525050100200400549e-01,9.687229147689910391e+00,-8.690324175329035228e+00
2.545090180360721210e-01,2.319552487496376258e+01,-2.220554117570076968e+01
2.565130260521041872e-01,1.611369737594477769e+01,-1.513455763304523316e+01
2.585170340681362533e-01,1.440715398368791256e+01,-1.344273791263296935e+01
2.605210420841683194e-01,7.199980274810693359e+00,-6.254109250422769328e+00
2.625250501002003856e-01,1.471815167388234613e+01,-1.379457358861816552e+01
2.645290581162324517e-01,7.235154830697609007e+00,-6.337529244105683190e+00
2.665330661322645178e-01,1.106022142669285557e+01,-1.019210506487876344e+01
2.685370741482965840e-01,6.700204419204816020e+00,-5.865037081760798188e+00
2.705410821643286501e-01,1.404041107183429737e+01,-1.324150200207514416e+01
2.725450901803607162e-01,1.298512298445401036e+01,-1.222563775696543154e+01
2.745490981963927823e-01,7.843253550224749127e+00,-7.126201527680622760e+00
2.765531062124248485e-01,1.087176864549658184e+01,-1.019999105444585830e+01
2.785571142284569146e-01,1.470408219027175445e+00,-8.465668918985662650e-01
2.805611222444889807e-01,-1.517782403957480097e+00,2.091215576024639144e+00
2.825651302605209914e-01,9.284653663683046787e+00,-8.763900801976117094e+00
2.845691382765530575e-01,7.016623114205978951e+00,-6.550613979193948389e+00
2.865731462925851236e-01,9.112093663682124145e+00,-8.702674756713317805e+00
2.885771543086171897e-01,1.878694990888446625e+01,-1.843574349979642690e+01
2.905811623246492559e-01,9.551913739177521734e+00,-9.260311438261119577e+00
2.925851703406813220e-01,-2.186438488772701749e+00,2.417281244850321809e+00
2.945891783567133881e-01,9.100743805264945863e+00,-8.931575278800126583e+00
2.965931863727454543e-01,-6.104038698495696025e+00,6.210862686787767650e+00
2.985971943887775204e-01,-1.806466737396311029e+00,1.850522911181340380e+00
3.006012024048095865e-01,-2.447406514610777628e-01,2.258544438085402228e-01
3.026052104208416527e-01,9.567175751852490251e+00,-9.648929506770311804e+00
3.046092184368737188e-01,-5.794729151813729828e+00,5.650431788384921994e+00
3.066132264529057849e-01,-7.059306183532791934e+00,6.853036971363596130e+00
3.086172344689378511e-01,-3.505774864860396356e+00,3.238351119213053408e+00
3.106212424849699172e-01,-7.594869748921802000e+00,7.267351102043434707e+00
3.126252505010019833e-01,2.291691876401576788e+00,-2.678007673935655752e+00
3.146292585170340494e-01,-1.149788470402685192e+01,1.105430248257058246e+01
3.166332665330661156e-01,-1.260189571183194879e+01,1.210280470403711917e+01
3.186372745490981817e-01,-9.061310054528057378e+00,8.508687844415222301e+00
3.206412825651302478e-01,-1.007217989960735949e+01,9.468216181711289536e+00
3.226452905811623140e-01,3.716135022019386280e+00,-4.369047119033075077e+00
3.246492985971943801e-01,-2.660167923279237012e+00,1.960894527479400296e+00
3.266533066132264462e-01,-8.319520443391319020e+00,7.576656529829101316e+00
3.286573146292585124e-01,-1.661481376475333605e+01,1.583130283628084811e+01
3.306613226452905785e-01,-4.798986141898194724e+00,3.977932759943864305e+00
3.326653306613226446e-01,-1.618256465992609350e+01,1.532722214306872743e+01
3.346693386773546552e-01,-1.982351145475997356e+01,1.893726898787170754e+01
3.366733466933867214e-01,-3.974883802564940005e+00,3.061253007601448139e+00
3.386773547094187875e-01,-9.468817382779095126e+00,8.531418404428594116e+00
3.406813627254508536e-01,-6.153883552347638286e+00,5.196430713672487656e+00
3.426853707414829198e-01,-9.926727913834838546e+00,8.953014998743434205e+00
3.446893787575149859e-01,-6.911130960639356502e+00,5.925016181504625834e+00
3.466933867735470520e-01,-1.596277282402728304e+01,1.496816353401566246e+01
3.486973947895791182e-01,-1.831318648521117964e+01,1.731402369589751444e+01
3.507014028056111843e-01,-8.161391382260982041e+00,7.161634147876300815e+00
3.527054108216432504e-01,-1.696567733121008104e+01,1.596928706139765985e+01
3.547094188376753165e-01,-1.621744973463977502e+01,1.522837449787818898e+01
3.567134268537073827e-01,-1.470582401718523080e+01,1.372798289707405495e+01
3.587174348697394488e-01,-1.173315829887456552e+01,1.077042586526893686e+01
3.607214428857715149e-01,-1.371684509260940565e+01,1.277303604913457669e+01
3.627254509018035811e-01,-1.953110697277108798e+01,1.860996104154923358e+01
3.647294589178356472e-01,-1.488457289146055729e+01,1.398973999494215548e+01
3.667334669338677133e-01,-2.390668533343006885e+01,2.304171113204494503e+01
3.687374749498997795e-01,-6.618663979454185053e+00,5.786975822387426582e+00
3.707414829659318456e-01,-1.939735854159527406e+01,1.860225188635625315e+01
3.727454909819639117e-01,-1.600240841113685164e+01,1.524703376573208047e+01
3.747494989979959779e-01,-8.645759349378881353e+00,7.933109788828653031e+00
3.767535070140280440e-01,-1.280176941381121125e+01,1.213466872047422740e+01
3.787575150300601101e-01,1.329772871112227417e+00,-1.948681396413794342e+00
3.807615230460921762e-01,-1.489234486254387235e+01,1.432408085082333393e+01
3.827655310621242424e-01,-4.998193407936477151e+00,4.482825582961746491e+00
3.847695390781562530e-01,-6.139395642163843370e+00,5.678966082753127864e+00
3.867735470941883191e-01,-1.216710624528300322e+01,1.176343934443289285e+01
3.887775551102203853e-01,-1.435352786719028995e+00,1.090048022681544326e+00
3.907815631262524514e-01,-4.842629689729439413e+00,4.557055288284881378e+00
3.927855711422845175e-01,1.488464446778195782e+00,-1.713176933740180541e+00
3.947895791583165837e-01,2.541104826510466097e+00,-2.704065004619924828e+00
3.967935871743486498e-01,1.126185247816693114e+01,-1.136241463864694090e+01
3.987975951903807159e-01,7.143439623439777009e+00,-7.181205301644549621e+00
4.008016032064127820e-01,-2.211576604640634880e+00,2.236757050360771881e+00
4.028056112224448482e-01,-6.717784487693123641e-01,7.598052441320957140e-01
4.048096192384769143e-01,8.042348623288669174e+00,-7.891824273154657732e+00
4.068136272545089804e-01,6.173360354247139803e+00,-5.960934882747592312e+00
4.088176352705410466e-01,6.835286081631025468e+00,-6.561801197415135789e+00
4.108216432865731127e-01,-5.819079220477777703e+00,6.152539868679737900e+00
4.128256513026051788e-01,4.352403068766447447e+00,-3.960287951570851561e+00
4.148296593186372450e-01,8.232574931598076740e-01,-3.740416127634522137e-01
4.168336673346693111e-01,7.560589555072720458e+00,-7.056052871709262320e+00
4.188376753507013772e-01,5.970837734797232343e+00,-5.412979410277280579e+00
4.208416833667334433e-01,1.260212938193766341e+01,-1.199315985822685882e+01
4.228456913827655095e-01,9.705254468322518591e+00,-9.047586708949124201e+00
4.248496993987975756e-01,1.306573123479010690e+01,-1.236197116378692940e+01
4.268537074148296417e-01,6.184912913714869731e+00,-5.437849089979951422e+00
4.288577154308617079e-01,3.833564702079416797e+00,-3.046157270069534295e+00
4.308617234468937740e-01,7.477255313180188878e+00,-6.652624273718614312e+00
4.328657314629258401e-01,1.023326252535681924e+01,-9.374675373030754599e+00
4.348697394789579063e-01,1.297438433221608456e+01,-1.208524310834900461e+01
4.368737474949899169e-01,2.449778049244914868e+01,-2.358160830494897198e+01
4.388777555110219830e-01,1.115866792061848756e+01,-1.021909498411496919e+01
4.408817635270540491e-01,5.995776487093601226e+00,-5.036525738679082487e+00
4.428857715430861153e-01,9.812389721885056204e+00,-8.837262069454370206e+00
4.448897795591181814e-01,9.269473237627662954e+00,-8.282332499268751036e+00
4.468937875751502475e-01,1.497281555782367235e+01,-1.397757315193463334e+01
4.488977955911823137e-01,3.032069416945338602e+00,-2.032668863741372345e+00
4.509018036072143798e-01,1.256495696511975169e+01,-1.156535826094076391e+01
4.529058116232464459e-01,1.309779930485624710e+01,-1.210196323118993611e+01
4.549098196392785121e-01,1.346564520436642454e+01,-1.247751763376031064e+01
4.569138276553105782e-01,8.417604753369197113e+00,-7.441101014417421666e+00
4.589178356713426443e-01,1.037049742994667767e+01,-9.409486793303292629e+00
4.609218436873747105e-01,3.129356081637936882e+00,-2.187646428528861264e+00
4.629258517034067766e-01,8.378609714970840727e+00,-7.459932448953548345e+00
4.649298597194388427e-01,7.781930872241058061e+00,-6.889926133997201774e+00
4.669338677354709088e-01,1.311700577230756437e+01,-1.225520801605302523e+01
4.689378757515029750e-01,3.398721927117578367e+00,-2.570545915781559998e+00
4.709418837675350411e-01,1.444536421129724069e+01,-1.365409148596272004e+01
4.729458917835671072e-01,1.821546823261454762e+01,-1.746423410983317837e+01
4.749498997995991734e-01,-3.444079975320713860e+00,4.152298826817768074e+00
4.769539078156312395e-01,1.081239569360652553e+01,-1.014999833963689646e+01
4.789579158316633056e-01,1.173963632389612677e+01,-1.112568513189789776e+01
4.809619238476953718e-01,3.342221381862898522e+00,-2.779149054585132728e+00
4.829659318637274379e-01,4.124786706183200202e+00,-3.614824345407834372e+00
4.849699398797595040e-01,5.023778358849079417e+00,-4.568946624936653045e+00
4.869739478957915702e-01,3.333204831254814149e+00,-2.935305936537302429e+00
4.889779559118235808e-01,2.557655711686156241e+00,-2.218266279432058230e+00
4.909819639278556469e-01,-6.274893907566517548e+00,6.554429090319390028e+00
4.929859719438877130e-01,9.761752301032073476e+00,-9.543178990041621290e+00
4.949899799599197792e-01,8.598384855841056051e+00,-8.441639485286636102e+00
4.969939879759518453e-01,-3.392257213196968380e+00,3.486553559915208211e+00
