Time,FTRLS_Output,FTRLS_Error
4.989979959919839114e-01,-8.027909605148851213e+00,8.059383290867438987e+00
5.010020040080159776e-01,2.984850263736795295e+00,-3.016323949455379072e+00
5.030060120240480437e-01,-4.291301336381366127e+00,4.197004989663130736e+00
5.050100200400801098e-01,-8.048984158489024265e-01,6.481530452944873621e-01
5.070140280561121759e-01,-4.294512905942638348e+00,4.075939594952188827e+00
5.090180360721442421e-01,9.558382546640999955e-01,-1.235373437416967590e+00
5.110220440881763082e-01,2.607075539400254272e-01,-6.000969861941172212e-01
5.130260521042083743e-01,-8.881048944661117162e+00,8.483150049943610327e+00
5.150300601202404405e-01,-1.349298661590157700e+01,1.303815488198915240e+01
5.170340681362725066e-01,-1.538135399462478503e+01,1.487139163384942009e+01
5.190380761523045727e-01,-3.024656128664052090e+00,2.461583801386287185e+00
5.210420841683366389e-01,-1.434154255141543111e+01,1.372759135941720388e+01
5.230460921843687050e-01,-1.092563480400577092e+01,1.026323745003614363e+01
5.250501002004007711e-01,-1.201323606072741690e+01,1.130501720923036402e+01
5.270541082164328373e-01,-9.335408729221244428e+00,8.584174606439878730e+00
5.290581162324649034e-01,-2.102967163815801399e+01,2.023839891282349512e+01
5.310621242484969695e-01,-8.892535629598498303e+00,8.064359618262482599e+00
5.330661322645290356e-01,-7.323291330195564441e+00,6.461493573941027080e+00
5.350701402805611018e-01,-1.028688319339840085e+01,9.394878455154547225e+00
5.370741482965931679e-01,-1.299553302872115879e+01,1.207685576270386818e+01
5.390781563126252340e-01,-1.086944240521212635e+01,9.927732752103052505e+00
5.410821643286573002e-01,-9.313287087723770341e+00,8.352276451080387076e+00
5.430861723446893663e-01,-2.835547796893664696e+01,2.737897422998487329e+01
5.450901803607214324e-01,-4.803890792490960182e-01,-5.077384913570183178e-01
5.470941883767534986e-01,-9.861009951315709898e+00,8.865173877649398904e+00
5.490981963927855647e-01,-1.609441017662796014e+01,1.509481147244897237e+01
5.511022044088176308e-01,-1.456772497288256929e+01,1.356832441967860348e+01
5.531062124248496970e-01,-9.279736445266394185e+00,8.284494039377355179e+00
5.551102204408817631e-01,-1.281473395941931770e+01,1.182759322106040401e+01
5.571142284569138292e-01,-2.404729721756894278e+01,2.307216956513825679e+01
5.591182364729458953e-01,4.161322105285467088e-01,-1.375382958943066170e+00
5.611222444889779615e-01,-1.226021085755303552e+01,1.132063792104951716e+01
5.631262525050100276e-01,-5.272136584814202998e+00,4.355964397314025405e+00
5.651302605210419827e-01,-1.509958182679887173e+01,1.421044060293178823e+01
5.671342685370740488e-01,-1.504428970451114456e+00,6.458418181250468182e-01
5.691382765531061150e-01,-8.517973937221720249e+00,7.693342897760143906e+00
5.711422845691381811e-01,-6.149978936845698740e+00,5.362571504835814906e+00
5.731462925851702472e-01,-1.547999416623548008e+01,1.473293034250055911e+01
5.751503006012023134e-01,-1.573879614754113421e+00,8.701195437509335884e-01
5.771543086172343795e-01,-4.108349138498332387e+00,3.450681379124935333e+00
5.791583166332664456e-01,1.301434584934105521e-01,-7.391129822042197262e-01
5.811623246492985118e-01,-1.070441363011903313e+01,1.014655530559907781e+01
5.831663326653305779e-01,-9.201374887001438907e+00,8.696838203637975440e+00
5.851703406813626440e-01,7.989501266164455551e+00,-8.438717146560815507e+00
5.871743486973947102e-01,-1.126883294277904213e+01,1.087671782558344269e+01
5.891783567134267763e-01,-5.086036566415400806e+00,4.752575918213436168e+00
5.911823647294588424e-01,3.188506844198080170e+00,-3.461991728413976510e+00
5.931863727454909085e-01,-2.206825074576094448e+00,1.994399603076540295e+00
5.951903807615229747e-01,1.405662500254690750e+00,-1.556186850388708631e+00
5.971943887775550408e-01,-3.666629850598252638e+00,3.578603055235466179e+00
5.991983967935871069e-01,1.666362532411979736e+00,-1.691542978132119623e+00
6.012024048096191731e-01,-7.513454309836955503e+00,7.551219988041724562e+00
6.032064128256512392e-01,1.083235862357962986e+01,-1.073179646309962365e+01
6.052104208416833053e-01,1.064553476076296024e+00,-9.015932979668421776e-01
6.072144288577153715e-01,-1.500070660247701859e+00,1.724783147209681955e+00
6.092184368737474376e-01,7.211808313964999329e+00,-6.926233912520445735e+00
6.112224448897795037e-01,1.259880237650461421e+00,-9.145754736129811935e-01
6.132264529058115698e-01,-3.222800675560181016e+00,3.626467576410287386e+00
6.152304609218436360e-01,-2.604905040747116374e+00,3.065334600157827438e+00
6.172344689378757021e-01,1.015677607898050994e+01,-9.641408254005781941e+00
6.192384769539077682e-01,5.747535240062346951e+00,-5.179271228341812083e+00
6.212424849699398344e-01,6.520096892071093109e+00,-5.901188366769529736e+00
6.232464929859719005e-01,1.431660060778615140e+01,-1.364949991444917110e+01
6.252505010020039666e-01,1.795993059845922390e+00,-1.083343499295694734e+00
6.272545090180360328e-01,4.663281413021126198e+00,-3.907906767616356358e+00
6.292585170340680989e-01,7.194135784921310339e+00,-6.399029129682290318e+00
6.312625250501001650e-01,1.050089094250110477e+01,-9.669202785434347192e+00
6.332665330661322312e-01,1.011676254504434702e+01,-9.251788343659224978e+00
6.352705410821642973e-01,9.021892220561870346e+00,-8.127059324043470312e+00
6.372745490981963634e-01,1.070381485966754020e+01,-9.782668928445687584e+00
6.392785571142284295e-01,1.072728549171221601e+01,-9.783476448237388823e+00
6.412825651302604957e-01,7.329763369850629928e+00,-6.367030936245002160e+00
6.432865731462925618e-01,6.970241971019102145e+00,-5.992400850907927179e+00
6.452905811623246279e-01,1.356808748632817441e+01,-1.257901224956658837e+01
6.472945891783566941e-01,6.765957107590991448e+00,-5.769566837778570267e+00
6.492985971943887602e-01,5.232720431771395120e+00,-4.232963197386713894e+00
6.513026052104208263e-01,1.026296079425980601e+01,-9.263798004946142584e+00
6.533066132264528925e-01,1.112640645468721168e+01,-1.013179716467559111e+01
6.553106212424849586e-01,2.537537420299958413e+01,-2.438925942386485346e+01
6.573146292585170247e-01,7.697132726408153935e+00,-6.723419811316749595e+00
6.593186372745490909e-01,1.728807441649339083e+01,-1.633062157781824197e+01
6.613226452905811570e-01,1.591571474034963884e+01,-1.497831576199913783e+01
6.633266533066132231e-01,4.175041127334401025e+00,-3.261410332370908272e+00
6.653306613226452892e-01,1.550987494957876045e+01,-1.462363248269049087e+01
6.673346693386772444e-01,3.536169409800578034e+00,-2.680826892943208861e+00
6.693386773547093105e-01,-5.633081234838477336e+00,6.454134616792810419e+00
6.713426853707413766e-01,1.328339692327345212e+01,-1.249988599480096063e+01
6.733466933867734427e-01,-1.222420469238776342e+00,1.965284382800997376e+00
6.753507014028055089e-01,1.135454350073287344e+01,-1.065527010493303273e+01
6.773547094188375750e-01,4.079710466867882523e+00,-3.426798369854188842e+00
6.793587174348696411e-01,1.740576131879451438e+01,-1.680179760089843910e+01
6.813627254509017073e-01,1.330248086946042818e+01,-1.274985865934759133e+01
6.833667334669337734e-01,3.639693165415847087e+00,-3.140602157621015689e+00
6.853707414829658395e-01,1.579201949820776552e+00,-1.135619728364503755e+00
6.873747494989979057e-01,-2.241452654407136702e+00,2.627768451941218331e+00
6.893787575150299718e-01,1.626295152492923890e+00,-1.298776505614552379e+00
6.913827655310620379e-01,1.855682368902840107e+00,-1.588258623255492719e+00
6.933867735470941041e-01,6.197043332909610847e-01,-4.134351211217608402e-01
6.953907815631261702e-01,2.955856361238509589e+00,-2.811558997809697313e+00
6.973947895791582363e-01,4.710879519718693231e+00,-4.629125764800867238e+00
6.993987975951903024e-01,2.605339949297807767e+00,-2.586453741645265314e+00
7.014028056112223686e-01,-4.767791372605106659e+00,4.723735198820081749e+00
7.034068136272544347e-01,-9.541568983089549150e+00,9.434744994797483741e+00
7.054108216432865008e-01,6.291019972195753596e+00,-6.460188498660566658e+00
7.074148296593185670e-01,-6.636739798245644195e+00,6.405897042168030353e+00
7.094188376753506331e-01,-7.180740776351528076e+00,6.889138475435128584e+00
7.114228456913826992e-01,-7.151435166970173896e+00,6.800228757882137209e+00
7.134268537074147654e-01,-1.571006912875807693e+01,1.530065022178927414e+01
7.154308617234468315e-01,-8.333100511077015327e+00,7.867091376064987429e+00
7.174348697394788976e-01,-9.013372849266135134e+00,8.492619987559210770e+00
7.194388777555109638e-01,-3.113882474896454866e+00,2.540449302829298261e+00
7.214428857715430299e-01,-3.276773638530262378e+00,2.652932311401655419e+00
7.234468937875750960e-01,-7.972773007212985874e+00,7.300995416162264107e+00
7.254509018036071621e-01,-3.033660316192262840e+00,2.316608293648138694e+00
7.274549098196392283e-01,-7.062678929987524334e+00,6.303193702498947282e+00
7.294589178356712944e-01,-9.683412222803463365e+00,8.884503153044313706e+00
7.314629258517033605e-01,-9.103735693362359882e+00,8.268568355918345603e+00
7.334669338677354267e-01,-1.160235928371989722e+01,1.073424292190580687e+01
7.354709418837674928e-01,-1.318549984904331396e+01,1.228787426245139081e+01
7.374749498997995589e-01,-1.275541906469583431e+01,1.183184097943165547e+01
7.394789579158316251e-01,-1.814895136604449633e+01,1.720308034165657318e+01
7.414829659318636912e-01,-1.003867282855588527e+01,9.074256757500942072e+00
7.434869739478957573e-01,-1.778908032675021644e+01,1.680994058385067191e+01
7.454909819639278235e-01,-7.057316923030548139e+00,6.067333223767556127e+00
7.474949899799598896e-01,-1.363366194815989019e+01,1.263675697579901502e+01
7.494989979959919557e-01,-1.191765665745483282e+01,1.091778051991739495e+01
7.515030060120240218e-01,-9.276833080893617023e+00,8.277947658961366528e+00
7.535070140280560880e-01,-8.327785025491603932e+00,7.333848274362940067e+00
7.555110220440881541e-01,-2.138534234735272577e+01,2.040029261375354253e+01
7.575150300601202202e-01,-1.315695080065995271e+01,1.218469121765053842e+01
7.595190380761522864e-01,-6.512591888891517300e+00,5.556974910203073215e+00
7.615230460921843525e-01,-2.157121153186884399e+01,2.063602366705034541e+01
7.635270541082164186e-01,-8.910099162375567872e+00,7.999045973235975993e+00
7.655310621242484848e-01,-2.426626873518717176e+01,2.338296015298266539e+01
7.675350701402805509e-01,-1.659363994631022621e+01,1.574157596785521918e+01
7.695390781563125060e-01,-9.900191616779103754e+00,9.082748436158368577e+00
7.715430861723445721e-01,-1.952060547695663217e+01,1.874102210778984912e+01
7.735470941883766383e-01,-1.506227615640608875e+01,1.432364159767234746e+01
7.755511022044087044e-01,-1.744129930519960325e+01,1.674654030147567951e+01
7.775551102204407705e-01,1.620424117473218129e+00,-2.268554672862377775e+00
7.795591182364728366e-01,-6.586591794463224403e+00,5.987657821495702137e+00
7.815631262525049028e-01,-3.576316642412148639e+00,3.028952450813565456e+00
7.835671342685369689e-01,-7.614131731748231324e+00,7.120506181830278614e+00
7.855711422845690350e-01,-7.718694108537469845e+00,7.280763128145787633e+00
7.875751503006011012e-01,-1.452390812496485495e+01,1.414340695936614090e+01
7.895791583166331673e-01,-5.953059314187947315e+00,5.631495650383445906e+00
7.915831663326652334e-01,-8.018302707533983664e+00,7.756950700243375074e+00
7.935871743486972996e-01,2.336279860914736606e+00,-2.536384637927783459e+00
7.955911823647293657e-01,4.766311651050544995e+00,-4.904376308306402699e+00
7.975951903807614318e-01,7.466244588189463904e+00,-7.541722062215281852e+00
7.995991983967934980e-01,4.594580838916796139e+00,-4.607172059915256135e+00
8.016032064128255641e-01,-3.252561136971823696e+00,3.302906060096849394e+00
8.036072144288576302e-01,-5.569943189010759355e+00,5.683024770967143091e+00
8.056112224448896963e-01,6.366424010751222440e+00,-6.191053841209011921e+00
8.076152304609217625e-01,4.688798472325550470e+00,-4.451834596971681712e+00
8.096192384769538286e-01,-7.187316457538020842e+00,7.484935099780527956e+00
8.116232464929858947e-01,6.146701418487968027e+00,-5.789607285003800285e+00
8.136272545090179609e-01,9.581087264401563885e+00,-9.165932579318369022e+00
8.156312625250500270e-01,5.813847885536862492e+00,-5.342277645976319711e+00
8.176352705410820931e-01,5.045010628818854315e+00,-4.518893371291857086e+00
8.196392785571141593e-01,1.993524213079790108e+00,-1.414944609650493401e+00
8.216432865731462254e-01,-1.172097757753719938e+00,1.800847159713211632e+00
8.236472945891782915e-01,1.274924739714755084e+01,-1.207281953541337671e+01
8.256513026052103577e-01,6.742254594337297569e+00,-6.020828531357508062e+00
8.276553106212424238e-01,7.698404050632068341e+00,-6.934838344529083543e+00
8.296593186372744899e-01,1.985342569155992365e+01,-1.905074587338008030e+01
8.316633266533065560e-01,1.409344129314367500e+01,-1.325482787857902522e+01
8.336673346693386222e-01,1.265152344270908813e+01,-1.178029932971243632e+01
8.356713426853706883e-01,1.167092125693642934e+01,-1.077053855916495095e+01
8.376753507014027544e-01,2.019390579008613429e+01,-1.926793215834436523e+01
8.396793587174348206e-01,2.168087374822654212e+01,-2.073297823410824847e+01
8.416833667334668867e-01,1.725546321508909742e+01,-1.628940173283156057e+01
8.436873747494989528e-01,1.538966737830311260e+01,-1.440926782245932003e+01
8.456913827655310190e-01,-3.570635079030212156e-01,1.347916430004920008e+00
8.476953907815630851e-01,1.287437547605858690e+01,-1.187699531514801166e+01
8.496993987975951512e-01,1.141270073518681372e+01,-1.041274532626248295e+01
8.517034068136272174e-01,1.275091779327270203e+01,-1.175234933121905456e+01
8.537074148296592835e-01,1.775885541160126380e+01,-1.676563059570388958e+01
8.557114228456913496e-01,-4.190941272094143244e+00,5.174886916061272046e+00
8.577154308617234157e-01,8.519354426549744730e+00,-7.548586712759778550e+00
8.597194388777554819e-01,1.332535948760300748e+01,-1.237161624638122248e+01
8.617234468937875480e-01,8.718622198999264938e+00,-7.785682515450568886e+00
8.637274549098196141e-01,2.787382383247458684e+00,-1.878942911051262321e+00
8.657314629258516803e-01,1.601756082808637771e+01,-1.513722114198114888e+01
8.677354709418837464e-01,1.214873752437216758e+01,-1.129998585730281846e+01
8.697394789579158125e-01,4.344368794775454568e+00,-3.530568216218293642e+00
8.717434869739478787e-01,1.153404495669667362e+01,-1.075842004692851539e+01
8.737474949899798338e-01,1.405236699479345219e+01,-1.331799106790640330e+01
8.757515030060118999e-01,8.697241659612512166e+00,-8.007024585901589830e+00
8.777555110220439660e-01,1.286442276724426037e+01,-1.222109944322004971e+01
8.797595190380760322e-01,7.979621163854486277e+00,-7.385740675566964342e+00
8.817635270541080983e-01,4.544234267540680605e+00,-4.002149790153120890e+00
8.837675350701401644e-01,-6.466574616577268619e-01,1.134797988023125814e+00
8.857715430861722306e-01,5.040462209930319126e+00,-4.608199828731330605e+00
8.877755511022042967e-01,5.994350785846928709e+00,-5.619679333984761271e+00
8.897795591182363628e-01,9.312281707612799053e+00,-8.996685772596720199e+00
8.917835671342684289e-01,2.700776950227928630e+00,-2.445507040418722244e+00
8.937875751503004951e-01,5.349335629072776044e+00,-5.155403218703963120e+00
8.957915831663325612e-01,-3.819179094350596326e+00,3.951005573009504168e+00
8.977955911823646273e-01,-3.512473953452565301e+00,3.581672154910244821e+00
8.997995991983966935e-01,-2.952516374063046123e-01,3.015473726765461326e-01
9.018036072144287596e-01,-6.670754788267514890e+00,6.614123111307866232e+00
9.038076152304608257e-01,3.671671058962387324e+00,-3.791005752405135709e+00
9.058116232464928919e-01,8.272444782670627106e-01,-1.008809339796193694e+00
9.078156312625249580e-01,-1.008737864566527254e+00,7.656622623966020669e-01
9.098196392785570241e-01,-1.397458352725836850e+00,1.093835165770722817e+00
9.118236472945890903e-01,7.866573818160532916e+00,-8.229541522016594612e+00
9.138276553106211564e-01,-7.592377252935096799e+00,7.171503245088983292e+00
9.158316633266532225e-01,-1.858719572331400727e+01,1.811008307068144063e+01
9.178356713426852886e-01,-5.034497345906555843e+00,4.503036546098420523e+00
9.198396793587173548e-01,-7.154143559250485396e+00,6.570440457430962056e+00
9.218436873747494209e-01,-1.055063481618680932e+01,9.917002260932363811e+00
9.238476953907814870e-01,-1.389395043297347598e+01,1.321289911190741329e+01
9.258517034068135532e-01,-1.125916296628340518e+01,1.053339145779860608e+01
9.278557114228456193e-01,-8.112267794475133798e+00,7.344651874963751936e+00
9.298597194388776854e-01,-1.266040766866153433e+01,1.185398891762037366e+01
9.318637274549097516e-01,4.195247255875279357e+00,-5.037273507712897391e+00
9.338677354709418177e-01,-1.620189690882814659e+01,1.532759957707626519e+01
9.358717434869738838e-01,-1.558399715942887198e+01,1.468089303865452955e+01
9.378757515030059499e-01,-2.479495352118032514e+01,2.386662104547719565e+01
9.398797595190380161e-01,-1.002521920924490928e+01,9.075336776823013096e+00
9.418837675350700822e-01,-2.371754685193592849e+01,2.274987824994114405e+01
9.438877755511021483e-01,-1.515891760313038539e+01,1.417729709412126127e+01
9.458917835671342145e-01,-1.372749544992718818e+01,1.273581257910198516e+01
9.478957915831662806e-01,-1.639000304432934030e+01,1.539218722770271341e+01
9.498997995991983467e-01,-1.903074465177680086e+00,9.030794197743740037e-01
9.519038076152304129e-01,-6.292328662567351572e+00,5.294116740326263226e+00
9.539078156312624790e-01,-4.310467684393061383e+00,3.317994171856561980e+00
9.559118236472945451e-01,-1.727028054051625006e+01,1.628747798651523482e+01
9.579158316633266113e-01,-5.193492006594634169e+00,4.224254640028835439e+00
9.599198396793586774e-01,-8.745909171273682503e+00,7.794077470729786405e+00
9.619238476953907435e-01,-6.883008490919914735e+00,5.952353967268388502e+00
9.639278557114228096e-01,-5.052800083821140653e+00,4.147010336088783333e+00
9.659318637274548758e-01,-1.619687149977818663e+01,1.531953560351058030e+01
9.679358717434869419e-01,-1.295519401095771528e+01,1.210978829696831482e+01
9.699398797595190080e-01,-4.902992557924689798e+00,4.092866837780442246e+00
9.719438877755510742e-01,-2.531853571130162095e+01,2.454690000412483997e+01
9.739478957915831403e-01,-9.094725591034211187e-02,-6.391409309098050606e-01
9.759519038076150954e-01,-5.245526120635600975e+00,4.559878334847755177e+00
9.779559118236471615e-01,-8.234275348998602695e+00,7.595784755537082766e+00
9.799599198396792277e-01,-6.055545650111855416e+00,5.466742185952448096e+00
9.819639278557112938e-01,-1.287348129908365912e+01,1.233669802233356627e+01
9.839679358717433599e-01,-8.186323874180105875e+00,7.703687719634830344e+00
9.859719438877754261e-01,1.099808166496866413e+00,-1.526384815059487421e+00
9.879759519038074922e-01,2.996795061450964415e+00,-3.365621948845881395e+00
9.899799599198395583e-01,1.201706444153488995e+01,-1.232668013858892486e+01
9.919839679358716245e-01,-3.656967825363317548e+00,3.407790131086061436e+00
9.939879759519036906e-01,-6.380321785339015506e+00,6.192569428450431346e+00
9.959919839679357567e-01,-4.774043062871951015e+00,4.648459987973335039e+00
9.979959919839678228e-01,-7.002836254624683399e+00,6.939920068521792551e+00
1.000000000000000000e+00,-6.822718612322122844e-01,6.822718612322110632e-01
